table_name	ordinal_position	column_name	data_type	is_nullable	column_default	column_comment
_orphan_api_keys_backup	1	id	character varying	YES		
_orphan_api_keys_backup	2	api_key	character varying	YES		
_orphan_api_keys_backup	3	name	character varying	YES		
_orphan_api_keys_backup	4	note	character varying	YES		
_orphan_api_keys_backup	5	rate_multiplier	double precision	YES		
_orphan_api_keys_backup	6	internal_priority	integer	YES		
_orphan_api_keys_backup	7	global_priority	integer	YES		
_orphan_api_keys_backup	8	max_concurrent	integer	YES		
_orphan_api_keys_backup	9	allowed_models	json	YES		
_orphan_api_keys_backup	10	capabilities	json	YES		
_orphan_api_keys_backup	11	learned_max_concurrent	integer	YES		
_orphan_api_keys_backup	12	concurrent_429_count	integer	YES		
_orphan_api_keys_backup	13	rpm_429_count	integer	YES		
_orphan_api_keys_backup	14	last_429_at	timestamp with time zone	YES		
_orphan_api_keys_backup	15	last_429_type	character varying	YES		
_orphan_api_keys_backup	16	last_concurrent_peak	integer	YES		
_orphan_api_keys_backup	17	adjustment_history	json	YES		
_orphan_api_keys_backup	18	utilization_samples	json	YES		
_orphan_api_keys_backup	19	last_probe_increase_at	timestamp with time zone	YES		
_orphan_api_keys_backup	20	cache_ttl_minutes	integer	YES		
_orphan_api_keys_backup	21	max_probe_interval_minutes	integer	YES		
_orphan_api_keys_backup	22	request_count	integer	YES		
_orphan_api_keys_backup	23	success_count	integer	YES		
_orphan_api_keys_backup	24	error_count	integer	YES		
_orphan_api_keys_backup	25	total_response_time_ms	integer	YES		
_orphan_api_keys_backup	26	last_used_at	timestamp with time zone	YES		
_orphan_api_keys_backup	27	last_error_at	timestamp with time zone	YES		
_orphan_api_keys_backup	28	last_error_msg	text	YES		
_orphan_api_keys_backup	29	is_active	boolean	YES		
_orphan_api_keys_backup	30	expires_at	timestamp with time zone	YES		
_orphan_api_keys_backup	31	created_at	timestamp with time zone	YES		
_orphan_api_keys_backup	32	updated_at	timestamp with time zone	YES		
_orphan_api_keys_backup	33	endpoint_id	character varying	YES		
_orphan_api_keys_backup	34	rate_limit	integer	YES		
_orphan_api_keys_backup	35	daily_limit	integer	YES		
_orphan_api_keys_backup	36	monthly_limit	integer	YES		
_orphan_api_keys_backup	37	provider_id	character varying	YES		
_orphan_api_keys_backup	38	backup_at	timestamp with time zone	YES		
_sqlx_migrations	1	version	bigint	NO		
_sqlx_migrations	2	description	text	NO		
_sqlx_migrations	3	installed_on	timestamp with time zone	NO	now()	
_sqlx_migrations	4	success	boolean	NO		
_sqlx_migrations	5	checksum	bytea	NO		
_sqlx_migrations	6	execution_time	bigint	NO		
alembic_version	1	version_num	character varying	NO		
announcement_reads	1	id	character varying	NO		
announcement_reads	2	user_id	character varying	NO		
announcement_reads	3	announcement_id	character varying	NO		
announcement_reads	4	read_at	timestamp with time zone	NO	now()	
announcements	1	id	character varying	NO		
announcements	2	title	character varying	NO		
announcements	3	content	text	NO		
announcements	4	type	character varying	YES	'info'::character varying	
announcements	5	priority	integer	YES	0	
announcements	6	author_id	character varying	YES		
announcements	7	is_active	boolean	YES	true	
announcements	8	is_pinned	boolean	YES	false	
announcements	9	start_time	timestamp with time zone	YES		
announcements	10	end_time	timestamp with time zone	YES		
announcements	11	created_at	timestamp with time zone	NO	now()	
announcements	12	updated_at	timestamp with time zone	NO	now()	
api_key_provider_mappings	1	id	character varying	NO		
api_key_provider_mappings	2	api_key_id	character varying	NO		
api_key_provider_mappings	3	provider_id	character varying	NO		
api_key_provider_mappings	4	priority_adjustment	integer	YES	0	
api_key_provider_mappings	5	weight_multiplier	double precision	YES	'1'::double precision	
api_key_provider_mappings	6	is_enabled	boolean	NO	true	
api_key_provider_mappings	7	created_at	timestamp with time zone	NO	now()	
api_key_provider_mappings	8	updated_at	timestamp with time zone	NO	now()	
api_keys	1	id	character varying	NO		
api_keys	2	user_id	character varying	NO		
api_keys	3	key_hash	character varying	NO		
api_keys	4	key_encrypted	text	YES		
api_keys	5	name	character varying	YES		
api_keys	6	total_requests	integer	YES	0	
api_keys	7	total_cost_usd	numeric	YES	'0'::double precision	
api_keys	10	is_standalone	boolean	NO	false	
api_keys	11	allowed_providers	json	YES		
api_keys	13	allowed_api_formats	json	YES		
api_keys	14	allowed_models	json	YES		
api_keys	15	rate_limit	integer	YES	100	
api_keys	16	concurrent_limit	integer	YES	5	
api_keys	17	force_capabilities	json	YES		
api_keys	18	is_active	boolean	NO	true	
api_keys	19	last_used_at	timestamp with time zone	YES		
api_keys	20	expires_at	timestamp with time zone	YES		
api_keys	21	auto_delete_on_expiry	boolean	NO	false	
api_keys	22	created_at	timestamp with time zone	NO	now()	
api_keys	23	updated_at	timestamp with time zone	NO	now()	
api_keys	24	is_locked	boolean	NO	false	
audit_logs	1	id	character varying	NO		
audit_logs	2	event_type	character varying	NO		
audit_logs	3	user_id	character varying	YES		
audit_logs	4	api_key_id	character varying	YES		
audit_logs	5	description	text	NO		
audit_logs	6	ip_address	character varying	YES		
audit_logs	7	user_agent	character varying	YES		
audit_logs	8	request_id	character varying	YES		
audit_logs	9	event_metadata	json	YES		
audit_logs	10	status_code	integer	YES		
audit_logs	11	error_message	text	YES		
audit_logs	12	created_at	timestamp with time zone	NO	now()	
billing_rules	1	id	character varying	NO		
billing_rules	2	global_model_id	character varying	YES		
billing_rules	3	model_id	character varying	YES		
billing_rules	4	name	character varying	NO		
billing_rules	5	task_type	character varying	NO	'chat'::character varying	
billing_rules	6	expression	text	NO		
billing_rules	7	variables	jsonb	NO	'{}'::jsonb	
billing_rules	8	dimension_mappings	jsonb	NO	'{}'::jsonb	
billing_rules	9	is_enabled	boolean	NO	true	
billing_rules	10	created_at	timestamp with time zone	NO	now()	
billing_rules	11	updated_at	timestamp with time zone	NO	now()	
dimension_collectors	1	id	character varying	NO		
dimension_collectors	2	api_format	character varying	NO		
dimension_collectors	3	task_type	character varying	NO		
dimension_collectors	4	dimension_name	character varying	NO		
dimension_collectors	5	source_type	character varying	NO		
dimension_collectors	6	source_path	character varying	YES		
dimension_collectors	7	value_type	character varying	NO	'float'::character varying	
dimension_collectors	8	transform_expression	text	YES		
dimension_collectors	9	default_value	character varying	YES		
dimension_collectors	10	priority	integer	NO	0	
dimension_collectors	11	is_enabled	boolean	NO	true	
dimension_collectors	12	created_at	timestamp with time zone	NO	now()	
dimension_collectors	13	updated_at	timestamp with time zone	NO	now()	
gemini_file_mappings	1	id	character varying	NO		
gemini_file_mappings	2	file_name	character varying	NO		
gemini_file_mappings	3	key_id	character varying	NO		
gemini_file_mappings	4	user_id	character varying	YES		
gemini_file_mappings	5	display_name	character varying	YES		
gemini_file_mappings	6	mime_type	character varying	YES		
gemini_file_mappings	7	source_hash	character varying	YES		
gemini_file_mappings	8	created_at	timestamp with time zone	NO		
gemini_file_mappings	9	expires_at	timestamp with time zone	NO		
global_models	1	id	character varying	NO		
global_models	2	name	character varying	NO		
global_models	3	display_name	character varying	NO		
global_models	7	default_price_per_request	numeric	YES		
global_models	8	default_tiered_pricing	json	NO		
global_models	14	supported_capabilities	json	YES		
global_models	15	is_active	boolean	NO	true	
global_models	16	usage_count	integer	NO	0	
global_models	17	created_at	timestamp with time zone	NO	now()	
global_models	18	updated_at	timestamp with time zone	NO	now()	
global_models	19	config	jsonb	YES		
ldap_configs	1	id	integer	NO	nextval('ldap_configs_id_seq'::regclass)	
ldap_configs	2	server_url	character varying	NO		
ldap_configs	3	bind_dn	text	NO		
ldap_configs	4	bind_password_encrypted	text	YES		
ldap_configs	5	base_dn	text	NO		
ldap_configs	6	user_search_filter	text	NO	'(uid={username})'::character varying	
ldap_configs	7	username_attr	character varying	NO	'uid'::character varying	
ldap_configs	8	email_attr	character varying	NO	'mail'::character varying	
ldap_configs	9	display_name_attr	character varying	NO	'cn'::character varying	
ldap_configs	10	is_enabled	boolean	NO	false	
ldap_configs	11	is_exclusive	boolean	NO	false	
ldap_configs	12	use_starttls	boolean	NO	false	
ldap_configs	13	connect_timeout	integer	NO	10	
ldap_configs	14	created_at	timestamp with time zone	NO	now()	
ldap_configs	15	updated_at	timestamp with time zone	NO	now()	
management_tokens	1	id	character varying	NO		
management_tokens	2	user_id	character varying	NO		
management_tokens	3	token_hash	character varying	NO		
management_tokens	4	token_prefix	character varying	YES		
management_tokens	5	name	character varying	NO		
management_tokens	6	description	text	YES		
management_tokens	7	allowed_ips	json	YES		
management_tokens	8	expires_at	timestamp with time zone	YES		
management_tokens	9	last_used_at	timestamp with time zone	YES		
management_tokens	10	last_used_ip	character varying	YES		
management_tokens	11	usage_count	integer	NO	0	
management_tokens	12	is_active	boolean	NO	true	
management_tokens	13	created_at	timestamp with time zone	NO	now()	
management_tokens	14	updated_at	timestamp with time zone	NO	now()	
models	1	id	character varying	NO		
models	2	provider_id	character varying	NO		
models	3	global_model_id	character varying	NO		
models	4	provider_model_name	character varying	NO		
models	5	price_per_request	numeric	YES		
models	6	tiered_pricing	json	YES		
models	7	supports_vision	boolean	YES		
models	8	supports_function_calling	boolean	YES		
models	9	supports_streaming	boolean	YES		
models	10	supports_extended_thinking	boolean	YES		
models	11	supports_image_generation	boolean	YES		
models	12	is_active	boolean	NO	true	
models	13	is_available	boolean	YES	true	
models	14	config	json	YES		
models	15	created_at	timestamp with time zone	NO	now()	
models	16	updated_at	timestamp with time zone	NO	now()	
models	17	provider_model_mappings	jsonb	YES		
oauth_providers	1	provider_type	character varying	NO		
oauth_providers	2	display_name	character varying	NO		
oauth_providers	3	client_id	text	NO		
oauth_providers	4	client_secret_encrypted	text	YES		
oauth_providers	5	authorization_url_override	character varying	YES		
oauth_providers	6	token_url_override	character varying	YES		
oauth_providers	7	userinfo_url_override	character varying	YES		
oauth_providers	8	scopes	json	YES		
oauth_providers	9	redirect_uri	character varying	NO		
oauth_providers	10	frontend_callback_url	character varying	NO		
oauth_providers	11	attribute_mapping	json	YES		
oauth_providers	12	extra_config	json	YES		
oauth_providers	13	is_enabled	boolean	NO	false	
oauth_providers	14	created_at	timestamp with time zone	NO	CURRENT_TIMESTAMP	
oauth_providers	15	updated_at	timestamp with time zone	NO	CURRENT_TIMESTAMP	
payment_callbacks	1	id	character varying	NO		
payment_callbacks	2	payment_order_id	character varying	YES		
payment_callbacks	3	payment_method	character varying	NO		
payment_callbacks	4	callback_key	character varying	NO		
payment_callbacks	5	order_no	character varying	YES		
payment_callbacks	6	gateway_order_id	character varying	YES		
payment_callbacks	7	payload_hash	character varying	YES		
payment_callbacks	8	signature_valid	boolean	NO	false	
payment_callbacks	9	status	character varying	NO	'received'::character varying	
payment_callbacks	10	payload	jsonb	YES		
payment_callbacks	11	error_message	text	YES		
payment_callbacks	12	created_at	timestamp with time zone	NO		
payment_callbacks	13	processed_at	timestamp with time zone	YES		
payment_orders	1	id	character varying	NO		
payment_orders	2	order_no	character varying	NO		
payment_orders	3	wallet_id	character varying	NO		
payment_orders	4	user_id	character varying	YES		
payment_orders	5	amount_usd	numeric	NO		
payment_orders	6	pay_amount	numeric	YES		
payment_orders	7	pay_currency	character varying	YES		
payment_orders	8	exchange_rate	numeric	YES		
payment_orders	9	refunded_amount_usd	numeric	NO	'0'::numeric	
payment_orders	10	refundable_amount_usd	numeric	NO	'0'::numeric	
payment_orders	11	payment_method	character varying	NO		
payment_orders	12	gateway_order_id	character varying	YES		
payment_orders	13	gateway_response	jsonb	YES		
payment_orders	14	status	character varying	NO	'pending'::character varying	
payment_orders	15	created_at	timestamp with time zone	NO		
payment_orders	16	paid_at	timestamp with time zone	YES		
payment_orders	17	credited_at	timestamp with time zone	YES		
payment_orders	18	expires_at	timestamp with time zone	YES		
provider_api_keys	1	id	character varying	NO		
provider_api_keys	3	api_key	text	NO		
provider_api_keys	4	name	character varying	NO		
provider_api_keys	5	note	character varying	YES		
provider_api_keys	7	internal_priority	integer	YES	50	
provider_api_keys	9	rpm_limit	integer	YES		RPM限制（NULL=自适应模式）
provider_api_keys	13	allowed_models	json	YES		
provider_api_keys	14	capabilities	json	YES		
provider_api_keys	15	learned_rpm_limit	integer	YES		学习到的RPM限制
provider_api_keys	16	concurrent_429_count	integer	NO	0	
provider_api_keys	17	rpm_429_count	integer	NO	0	
provider_api_keys	18	last_429_at	timestamp with time zone	YES		
provider_api_keys	19	last_429_type	character varying	YES		
provider_api_keys	20	last_rpm_peak	integer	YES		触发429时的RPM峰值
provider_api_keys	21	adjustment_history	json	YES		
provider_api_keys	22	utilization_samples	json	YES		
provider_api_keys	23	last_probe_increase_at	timestamp with time zone	YES		
provider_api_keys	27	cache_ttl_minutes	integer	NO	5	
provider_api_keys	28	max_probe_interval_minutes	integer	NO	32	
provider_api_keys	36	request_count	integer	YES	0	
provider_api_keys	37	success_count	integer	YES	0	
provider_api_keys	38	error_count	integer	YES	0	
provider_api_keys	39	total_response_time_ms	integer	YES	0	
provider_api_keys	40	last_used_at	timestamp with time zone	YES		
provider_api_keys	41	last_error_at	timestamp with time zone	YES		
provider_api_keys	42	last_error_msg	text	YES		
provider_api_keys	43	is_active	boolean	NO	true	
provider_api_keys	44	expires_at	timestamp with time zone	YES		
provider_api_keys	45	created_at	timestamp with time zone	NO	now()	
provider_api_keys	46	updated_at	timestamp with time zone	NO	now()	
provider_api_keys	64	provider_id	character varying	NO		
provider_api_keys	65	api_formats	json	NO	'[]'::json	
provider_api_keys	66	rate_multipliers	json	YES		
provider_api_keys	67	health_by_format	jsonb	YES		按API格式存储的健康度数据
provider_api_keys	68	circuit_breaker_by_format	jsonb	YES		按API格式存储的熔断器状态
provider_api_keys	73	auto_fetch_models	boolean	NO	false	
provider_api_keys	74	last_models_fetch_at	timestamp with time zone	YES		
provider_api_keys	75	last_models_fetch_error	text	YES		
provider_api_keys	76	locked_models	json	YES		
provider_api_keys	77	global_priority_by_format	json	YES		
provider_api_keys	80	model_include_patterns	json	YES		
provider_api_keys	81	model_exclude_patterns	json	YES		
provider_api_keys	82	auth_type	character varying	NO	'api_key'::character varying	
provider_api_keys	83	auth_config	text	YES		
provider_api_keys	84	upstream_metadata	jsonb	YES		
provider_api_keys	85	oauth_invalid_at	timestamp with time zone	YES		
provider_api_keys	86	oauth_invalid_reason	character varying	YES		
provider_api_keys	87	proxy	json	YES		Key 级别代理配置（覆盖 Provider 级别代理），如 {node_id, enabled}
provider_api_keys	88	fingerprint	json	YES		
provider_api_keys	89	total_tokens	bigint	NO		
provider_api_keys	90	total_cost_usd	numeric	NO		
provider_api_keys	91	status_snapshot	json	YES		
provider_endpoints	1	id	character varying	NO		
provider_endpoints	2	provider_id	character varying	NO		
provider_endpoints	3	api_format	character varying	NO		
provider_endpoints	4	base_url	character varying	NO		
provider_endpoints	7	max_retries	integer	YES	3	
provider_endpoints	10	is_active	boolean	NO	true	
provider_endpoints	11	custom_path	character varying	YES		
provider_endpoints	12	config	json	YES		
provider_endpoints	13	created_at	timestamp with time zone	NO	now()	
provider_endpoints	14	updated_at	timestamp with time zone	NO	now()	
provider_endpoints	15	proxy	jsonb	YES		
provider_endpoints	22	header_rules	json	YES		
provider_endpoints	23	format_acceptance_config	json	YES		
provider_endpoints	24	api_family	character varying	YES		
provider_endpoints	25	endpoint_kind	character varying	YES		
provider_endpoints	27	body_rules	json	YES		
provider_endpoints	28	health_score	double precision	NO	1.0	
provider_usage_tracking	1	id	character varying	NO		
provider_usage_tracking	2	provider_id	character varying	NO		
provider_usage_tracking	3	window_start	timestamp with time zone	NO		
provider_usage_tracking	4	window_end	timestamp with time zone	NO		
provider_usage_tracking	5	total_requests	integer	YES	0	
provider_usage_tracking	6	successful_requests	integer	YES	0	
provider_usage_tracking	7	failed_requests	integer	YES	0	
provider_usage_tracking	8	avg_response_time_ms	double precision	YES	'0'::double precision	
provider_usage_tracking	9	total_response_time_ms	double precision	YES	'0'::double precision	
provider_usage_tracking	10	total_cost_usd	double precision	YES	'0'::double precision	
provider_usage_tracking	11	created_at	timestamp with time zone	NO	now()	
provider_usage_tracking	12	updated_at	timestamp with time zone	NO	now()	
providers	1	id	character varying	NO		
providers	3	name	character varying	NO		
providers	4	description	text	YES		
providers	5	website	character varying	YES		
providers	6	billing_type	USER-DEFINED	NO	'pay_as_you_go'::providerbillingtype	
providers	7	monthly_quota_usd	numeric	YES		
providers	8	monthly_used_usd	numeric	YES	'0'::double precision	
providers	9	quota_reset_day	integer	YES	30	
providers	10	quota_last_reset_at	timestamp with time zone	YES		
providers	11	quota_expires_at	timestamp with time zone	YES		
providers	15	provider_priority	integer	YES	100	
providers	16	is_active	boolean	NO	true	
providers	18	concurrent_limit	integer	YES		
providers	19	config	json	YES		
providers	20	created_at	timestamp with time zone	NO	now()	
providers	21	updated_at	timestamp with time zone	NO	now()	
providers	34	max_retries	integer	YES		最大重试次数
providers	35	proxy	jsonb	YES		代理配置
providers	36	stream_first_byte_timeout	double precision	YES		
providers	37	request_timeout	double precision	YES		
providers	38	keep_priority_on_conversion	boolean	NO	false	
providers	39	enable_format_conversion	boolean	NO	true	
providers	40	provider_type	character varying	NO	'custom'::character varying	
proxy_node_events	1	id	bigint	NO	nextval('proxy_node_events_id_seq'::regclass)	
proxy_node_events	2	node_id	character varying	NO		
proxy_node_events	3	event_type	character varying	NO		事件类型: connected, disconnected, error
proxy_node_events	4	detail	character varying	YES		事件详情（如断开原因）
proxy_node_events	5	created_at	timestamp with time zone	NO		
proxy_nodes	1	id	character varying	NO		
proxy_nodes	2	name	character varying	NO		
proxy_nodes	3	ip	character varying	NO		
proxy_nodes	4	port	integer	NO		
proxy_nodes	5	region	character varying	YES		
proxy_nodes	6	status	USER-DEFINED	NO	'online'::proxynodestatus	
proxy_nodes	7	registered_by	character varying	YES		
proxy_nodes	8	last_heartbeat_at	timestamp with time zone	YES		
proxy_nodes	9	heartbeat_interval	integer	NO	30	
proxy_nodes	10	active_connections	integer	NO	0	
proxy_nodes	11	total_requests	bigint	NO	0	
proxy_nodes	12	avg_latency_ms	double precision	YES		
proxy_nodes	13	is_manual	boolean	NO	false	是否为手动添加的代理节点
proxy_nodes	14	proxy_url	character varying	YES		手动节点的完整代理 URL
proxy_nodes	15	proxy_username	character varying	YES		手动节点的代理用户名
proxy_nodes	16	proxy_password	character varying	YES		手动节点的代理密码
proxy_nodes	17	created_at	timestamp with time zone	NO	CURRENT_TIMESTAMP	
proxy_nodes	18	updated_at	timestamp with time zone	NO	CURRENT_TIMESTAMP	
proxy_nodes	19	remote_config	json	YES		管理端下发的远程配置 (allowed_ports, log_level, heartbeat_interval, timestamp_tolerance)
proxy_nodes	20	config_version	integer	NO	0	远程配置版本号，每次更新 +1
proxy_nodes	23	hardware_info	json	YES		硬件信息 (cpu_cores, total_memory_mb, os_info, fd_limit, ...)
proxy_nodes	24	estimated_max_concurrency	integer	YES		基于硬件估算的最大并发连接数
proxy_nodes	28	tunnel_mode	boolean	NO	false	是否使用 WebSocket 隧道模式
proxy_nodes	29	tunnel_connected	boolean	NO	false	隧道是否已连接
proxy_nodes	30	tunnel_connected_at	timestamp with time zone	YES		隧道最近一次建立时间
proxy_nodes	31	failed_requests	bigint	NO	'0'::bigint	累计失败请求数
proxy_nodes	32	dns_failures	bigint	NO	'0'::bigint	累计 DNS 失败数
proxy_nodes	33	stream_errors	bigint	NO	'0'::bigint	累计流错误数
proxy_nodes	34	proxy_metadata	json	YES		aether-proxy 上报元数据（版本等）
refund_requests	1	id	character varying	NO		
refund_requests	2	refund_no	character varying	NO		
refund_requests	3	wallet_id	character varying	NO		
refund_requests	4	user_id	character varying	YES		
refund_requests	5	payment_order_id	character varying	YES		
refund_requests	6	source_type	character varying	NO		
refund_requests	7	source_id	character varying	YES		
refund_requests	8	refund_mode	character varying	NO		
refund_requests	9	amount_usd	numeric	NO		
refund_requests	10	status	character varying	NO	'pending_approval'::character varying	
refund_requests	11	reason	text	YES		
refund_requests	12	requested_by	character varying	YES		
refund_requests	13	approved_by	character varying	YES		
refund_requests	14	processed_by	character varying	YES		
refund_requests	15	gateway_refund_id	character varying	YES		
refund_requests	16	payout_method	character varying	YES		
refund_requests	17	payout_reference	character varying	YES		
refund_requests	18	payout_proof	jsonb	YES		
refund_requests	19	failure_reason	text	YES		
refund_requests	20	idempotency_key	character varying	YES		
refund_requests	21	created_at	timestamp with time zone	NO		
refund_requests	22	updated_at	timestamp with time zone	NO		
refund_requests	23	processed_at	timestamp with time zone	YES		
refund_requests	24	completed_at	timestamp with time zone	YES		
request_candidates	1	id	character varying	NO		
request_candidates	2	request_id	character varying	NO		
request_candidates	3	user_id	character varying	YES		
request_candidates	4	api_key_id	character varying	YES		
request_candidates	5	candidate_index	integer	NO		
request_candidates	6	retry_index	integer	NO	0	
request_candidates	7	provider_id	character varying	YES		
request_candidates	8	endpoint_id	character varying	YES		
request_candidates	9	key_id	character varying	YES		
