table_name	ordinal_position	column_name	data_type	is_nullable	column_default	column_comment
request_candidates	10	status	character varying	NO		
request_candidates	11	skip_reason	text	YES		
request_candidates	12	is_cached	boolean	YES	false	
request_candidates	13	status_code	integer	YES		
request_candidates	14	error_type	character varying	YES		
request_candidates	15	error_message	text	YES		
request_candidates	16	latency_ms	integer	YES		
request_candidates	17	concurrent_requests	integer	YES		
request_candidates	18	extra_data	json	YES		
request_candidates	19	required_capabilities	json	YES		
request_candidates	20	created_at	timestamp with time zone	NO	now()	
request_candidates	21	started_at	timestamp with time zone	YES		
request_candidates	22	finished_at	timestamp with time zone	YES		
request_candidates	23	username	character varying	YES		用户名快照
request_candidates	24	api_key_name	character varying	YES		API Key 名称快照
stats_daily	1	id	character varying	NO		
stats_daily	2	date	timestamp with time zone	NO		
stats_daily	3	total_requests	integer	NO	0	
stats_daily	4	success_requests	integer	NO	0	
stats_daily	5	error_requests	integer	NO	0	
stats_daily	6	input_tokens	bigint	NO	'0'::bigint	
stats_daily	7	output_tokens	bigint	NO	'0'::bigint	
stats_daily	8	cache_creation_tokens	bigint	NO	'0'::bigint	
stats_daily	9	cache_read_tokens	bigint	NO	'0'::bigint	
stats_daily	10	total_cost	numeric	NO	'0'::double precision	
stats_daily	11	actual_total_cost	numeric	NO	'0'::double precision	
stats_daily	12	input_cost	numeric	NO	'0'::double precision	
stats_daily	13	output_cost	numeric	NO	'0'::double precision	
stats_daily	14	cache_creation_cost	numeric	NO	'0'::double precision	
stats_daily	15	cache_read_cost	numeric	NO	'0'::double precision	
stats_daily	16	avg_response_time_ms	double precision	NO	'0'::double precision	
stats_daily	17	fallback_count	integer	NO	0	
stats_daily	18	unique_models	integer	NO	0	
stats_daily	19	unique_providers	integer	NO	0	
stats_daily	20	created_at	timestamp with time zone	NO	now()	
stats_daily	21	updated_at	timestamp with time zone	NO	now()	
stats_daily	22	is_complete	boolean	NO	false	
stats_daily	23	aggregated_at	timestamp with time zone	YES		
stats_daily	24	p50_response_time_ms	integer	YES		
stats_daily	25	p90_response_time_ms	integer	YES		
stats_daily	26	p99_response_time_ms	integer	YES		
stats_daily	27	p50_first_byte_time_ms	integer	YES		
stats_daily	28	p90_first_byte_time_ms	integer	YES		
stats_daily	29	p99_first_byte_time_ms	integer	YES		
stats_daily_api_key	1	id	character varying	NO		
stats_daily_api_key	2	api_key_id	character varying	YES		
stats_daily_api_key	3	date	timestamp with time zone	NO		
stats_daily_api_key	4	total_requests	integer	NO	0	
stats_daily_api_key	5	success_requests	integer	NO	0	
stats_daily_api_key	6	error_requests	integer	NO	0	
stats_daily_api_key	7	input_tokens	bigint	NO	'0'::bigint	
stats_daily_api_key	8	output_tokens	bigint	NO	'0'::bigint	
stats_daily_api_key	9	cache_creation_tokens	bigint	NO	'0'::bigint	
stats_daily_api_key	10	cache_read_tokens	bigint	NO	'0'::bigint	
stats_daily_api_key	11	total_cost	numeric	NO	'0'::double precision	
stats_daily_api_key	12	created_at	timestamp with time zone	NO	CURRENT_TIMESTAMP	
stats_daily_api_key	13	updated_at	timestamp with time zone	NO	CURRENT_TIMESTAMP	
stats_daily_api_key	14	api_key_name	character varying	YES		API Key 名称快照（删除 Key 后仍可追溯）
stats_daily_error	1	id	character varying	NO		
stats_daily_error	2	date	timestamp with time zone	NO		
stats_daily_error	3	error_category	character varying	NO		
stats_daily_error	4	provider_name	character varying	YES		
stats_daily_error	5	model	character varying	YES		
stats_daily_error	6	count	integer	NO	0	
stats_daily_error	7	created_at	timestamp with time zone	NO	CURRENT_TIMESTAMP	
stats_daily_error	8	updated_at	timestamp with time zone	NO	CURRENT_TIMESTAMP	
stats_daily_model	1	id	character varying	NO		
stats_daily_model	2	date	timestamp with time zone	NO		
stats_daily_model	3	model	character varying	NO		
stats_daily_model	4	total_requests	integer	NO		
stats_daily_model	5	input_tokens	bigint	NO		
stats_daily_model	6	output_tokens	bigint	NO		
stats_daily_model	7	cache_creation_tokens	bigint	NO		
stats_daily_model	8	cache_read_tokens	bigint	NO		
stats_daily_model	9	total_cost	numeric	NO		
stats_daily_model	10	avg_response_time_ms	double precision	NO		
stats_daily_model	11	created_at	timestamp with time zone	NO	now()	
stats_daily_model	12	updated_at	timestamp with time zone	NO	now()	
stats_daily_provider	1	id	character varying	NO		
stats_daily_provider	2	date	timestamp with time zone	NO		
stats_daily_provider	3	provider_name	character varying	NO		
stats_daily_provider	4	total_requests	integer	NO		
stats_daily_provider	5	input_tokens	bigint	NO		
stats_daily_provider	6	output_tokens	bigint	NO		
stats_daily_provider	7	cache_creation_tokens	bigint	NO		
stats_daily_provider	8	cache_read_tokens	bigint	NO		
stats_daily_provider	9	total_cost	numeric	NO		
stats_daily_provider	10	created_at	timestamp with time zone	NO		
stats_daily_provider	11	updated_at	timestamp with time zone	NO		
stats_hourly	1	id	character varying	NO		
stats_hourly	2	hour_utc	timestamp with time zone	NO		
stats_hourly	3	total_requests	integer	NO		
stats_hourly	4	success_requests	integer	NO		
stats_hourly	5	error_requests	integer	NO		
stats_hourly	6	input_tokens	bigint	NO		
stats_hourly	7	output_tokens	bigint	NO		
stats_hourly	8	cache_creation_tokens	bigint	NO		
stats_hourly	9	cache_read_tokens	bigint	NO		
stats_hourly	10	total_cost	numeric	NO		
stats_hourly	11	actual_total_cost	numeric	NO		
stats_hourly	12	avg_response_time_ms	double precision	NO		
stats_hourly	13	is_complete	boolean	NO		
stats_hourly	14	aggregated_at	timestamp with time zone	YES		
stats_hourly	15	created_at	timestamp with time zone	NO		
stats_hourly	16	updated_at	timestamp with time zone	NO		
stats_hourly_model	1	id	character varying	NO		
stats_hourly_model	2	hour_utc	timestamp with time zone	NO		
stats_hourly_model	3	model	character varying	NO		
stats_hourly_model	4	total_requests	integer	NO		
stats_hourly_model	5	input_tokens	bigint	NO		
stats_hourly_model	6	output_tokens	bigint	NO		
stats_hourly_model	7	total_cost	numeric	NO		
stats_hourly_model	8	avg_response_time_ms	double precision	NO		
stats_hourly_model	9	created_at	timestamp with time zone	NO		
stats_hourly_model	10	updated_at	timestamp with time zone	NO		
stats_hourly_provider	1	id	character varying	NO		
stats_hourly_provider	2	hour_utc	timestamp with time zone	NO		
stats_hourly_provider	3	provider_name	character varying	NO		
stats_hourly_provider	4	total_requests	integer	NO		
stats_hourly_provider	5	input_tokens	bigint	NO		
stats_hourly_provider	6	output_tokens	bigint	NO		
stats_hourly_provider	7	total_cost	numeric	NO		
stats_hourly_provider	8	created_at	timestamp with time zone	NO		
stats_hourly_provider	9	updated_at	timestamp with time zone	NO		
stats_hourly_user	1	id	character varying	NO		
stats_hourly_user	2	hour_utc	timestamp with time zone	NO		
stats_hourly_user	3	user_id	character varying	NO		
stats_hourly_user	4	total_requests	integer	NO		
stats_hourly_user	5	success_requests	integer	NO		
stats_hourly_user	6	error_requests	integer	NO		
stats_hourly_user	7	input_tokens	bigint	NO		
stats_hourly_user	8	output_tokens	bigint	NO		
stats_hourly_user	9	total_cost	numeric	NO		
stats_hourly_user	10	created_at	timestamp with time zone	NO		
stats_hourly_user	11	updated_at	timestamp with time zone	NO		
stats_summary	1	id	character varying	NO		
stats_summary	2	cutoff_date	timestamp with time zone	NO		
stats_summary	3	all_time_requests	integer	NO	0	
stats_summary	4	all_time_success_requests	integer	NO	0	
stats_summary	5	all_time_error_requests	integer	NO	0	
stats_summary	6	all_time_input_tokens	bigint	NO	'0'::bigint	
stats_summary	7	all_time_output_tokens	bigint	NO	'0'::bigint	
stats_summary	8	all_time_cache_creation_tokens	bigint	NO	'0'::bigint	
stats_summary	9	all_time_cache_read_tokens	bigint	NO	'0'::bigint	
stats_summary	10	all_time_cost	numeric	NO	'0'::double precision	
stats_summary	11	all_time_actual_cost	numeric	NO	'0'::double precision	
stats_summary	12	total_users	integer	NO	0	
stats_summary	13	active_users	integer	NO	0	
stats_summary	14	total_api_keys	integer	NO	0	
stats_summary	15	active_api_keys	integer	NO	0	
stats_summary	16	created_at	timestamp with time zone	NO	now()	
stats_summary	17	updated_at	timestamp with time zone	NO	now()	
stats_user_daily	1	id	character varying	NO		
stats_user_daily	2	user_id	character varying	YES		
stats_user_daily	3	date	timestamp with time zone	NO		
stats_user_daily	4	total_requests	integer	NO	0	
stats_user_daily	5	success_requests	integer	NO	0	
stats_user_daily	6	error_requests	integer	NO	0	
stats_user_daily	7	input_tokens	bigint	NO	'0'::bigint	
stats_user_daily	8	output_tokens	bigint	NO	'0'::bigint	
stats_user_daily	9	cache_creation_tokens	bigint	NO	'0'::bigint	
stats_user_daily	10	cache_read_tokens	bigint	NO	'0'::bigint	
stats_user_daily	11	total_cost	numeric	NO	'0'::double precision	
stats_user_daily	12	created_at	timestamp with time zone	NO	now()	
stats_user_daily	13	updated_at	timestamp with time zone	NO	now()	
stats_user_daily	14	username	character varying	YES		用户名快照（删除用户后仍可追溯）
system_configs	1	id	character varying	NO		
system_configs	2	key	character varying	NO		
system_configs	3	value	json	NO		
system_configs	4	description	text	YES		
system_configs	5	created_at	timestamp with time zone	NO	now()	
system_configs	6	updated_at	timestamp with time zone	NO	now()	
usage	1	id	character varying	NO		
usage	2	user_id	character varying	YES		
usage	3	api_key_id	character varying	YES		
usage	4	request_id	character varying	NO		
usage	5	provider_name	character varying	NO		
usage	6	model	character varying	NO		
usage	7	target_model	character varying	YES		
usage	8	provider_id	character varying	YES		
usage	9	provider_endpoint_id	character varying	YES		
usage	10	provider_api_key_id	character varying	YES		
usage	11	input_tokens	integer	YES	0	
usage	12	output_tokens	integer	YES	0	
usage	13	input_output_total_tokens	integer	YES	0	
usage	14	cache_creation_input_tokens	integer	YES	0	
usage	15	cache_read_input_tokens	integer	YES	0	
usage	16	input_cost_usd	numeric	YES	'0'::double precision	
usage	17	output_cost_usd	numeric	YES	'0'::double precision	
usage	18	cache_cost_usd	numeric	YES	'0'::double precision	
usage	19	cache_creation_cost_usd	numeric	YES	'0'::double precision	
usage	20	cache_read_cost_usd	numeric	YES	'0'::double precision	
usage	21	request_cost_usd	numeric	YES	'0'::double precision	
usage	22	total_cost_usd	numeric	YES	'0'::double precision	
usage	23	actual_input_cost_usd	numeric	YES	'0'::double precision	
usage	24	actual_output_cost_usd	numeric	YES	'0'::double precision	
usage	25	actual_cache_creation_cost_usd	numeric	YES	'0'::double precision	
usage	26	actual_cache_read_cost_usd	numeric	YES	'0'::double precision	
usage	27	actual_request_cost_usd	numeric	YES	'0'::double precision	
usage	28	actual_total_cost_usd	numeric	YES	'0'::double precision	
usage	29	rate_multiplier	numeric	YES	'1'::double precision	
usage	30	input_price_per_1m	numeric	YES		
usage	31	output_price_per_1m	numeric	YES		
usage	32	cache_creation_price_per_1m	numeric	YES		
usage	33	cache_read_price_per_1m	numeric	YES		
usage	34	price_per_request	numeric	YES		
usage	35	request_type	character varying	YES		
usage	36	api_format	character varying	YES		
usage	37	is_stream	boolean	YES	false	
usage	38	status_code	integer	YES		
usage	39	error_message	text	YES		
usage	40	response_time_ms	integer	YES		
usage	41	status	character varying	NO	'completed'::character varying	
usage	42	request_headers	json	YES		
usage	43	request_body	json	YES		
usage	44	provider_request_headers	json	YES		
usage	45	response_headers	json	YES		
usage	46	response_body	json	YES		
usage	47	request_body_compressed	bytea	YES		
usage	48	response_body_compressed	bytea	YES		
usage	49	request_metadata	json	YES		
usage	50	created_at	timestamp with time zone	NO	now()	
usage	51	first_byte_time_ms	integer	YES		
usage	54	client_response_headers	json	YES		
usage	59	endpoint_api_format	character varying	YES		
usage	60	has_format_conversion	boolean	YES	false	
usage	63	billing_status	character varying	NO	'pending'::character varying	
usage	64	finalized_at	timestamp with time zone	YES		
usage	65	error_category	character varying	YES		
usage	66	provider_request_body	json	YES		
usage	67	provider_request_body_compressed	bytea	YES		
usage	68	client_response_body	json	YES		
usage	69	client_response_body_compressed	bytea	YES		
usage	70	api_family	character varying	YES		
usage	71	endpoint_kind	character varying	YES		
usage	72	provider_api_family	character varying	YES		
usage	73	provider_endpoint_kind	character varying	YES		
usage	74	cache_creation_input_tokens_5m	integer	NO	0	5min TTL cache creation input tokens
usage	75	cache_creation_input_tokens_1h	integer	NO	0	1h TTL cache creation input tokens
usage	76	wallet_id	character varying	YES		
usage	77	wallet_balance_before	numeric	YES		
usage	78	wallet_balance_after	numeric	YES		
usage	79	wallet_recharge_balance_before	numeric	YES		
usage	80	wallet_recharge_balance_after	numeric	YES		
usage	81	wallet_gift_balance_before	numeric	YES		
usage	82	wallet_gift_balance_after	numeric	YES		
usage	83	username	character varying	YES		用户名快照
usage	84	api_key_name	character varying	YES		API Key 名称快照
usage	85	input_context_tokens	integer	NO	0	
usage	86	total_tokens	integer	NO	0	
usage	87	cache_creation_cost_usd_5m	numeric	NO	'0'::numeric	
usage	88	cache_creation_cost_usd_1h	numeric	NO	'0'::numeric	
usage	89	actual_cache_creation_cost_usd_5m	numeric	NO	'0'::numeric	
usage	90	actual_cache_creation_cost_usd_1h	numeric	NO	'0'::numeric	
usage	91	actual_cache_cost_usd	numeric	NO	'0'::numeric	
usage	92	cache_creation_price_per_1m_5m	numeric	YES		
usage	93	cache_creation_price_per_1m_1h	numeric	YES		
user_model_usage_counts	1	id	character varying	NO		
user_model_usage_counts	2	user_id	character varying	NO		
user_model_usage_counts	3	model	character varying	NO		
user_model_usage_counts	4	usage_count	integer	NO	0	
user_model_usage_counts	5	created_at	timestamp with time zone	NO	now()	
user_model_usage_counts	6	updated_at	timestamp with time zone	NO	now()	
user_oauth_links	1	id	character varying	NO		
user_oauth_links	2	user_id	character varying	NO		
user_oauth_links	3	provider_type	character varying	NO		
user_oauth_links	4	provider_user_id	character varying	NO		
user_oauth_links	5	provider_username	character varying	YES		
user_oauth_links	6	provider_email	character varying	YES		
user_oauth_links	7	extra_data	json	YES		
user_oauth_links	8	linked_at	timestamp with time zone	NO	CURRENT_TIMESTAMP	
user_oauth_links	9	last_login_at	timestamp with time zone	YES		
user_preferences	1	id	character varying	NO		
user_preferences	2	user_id	character varying	NO		
user_preferences	3	avatar_url	character varying	YES		
user_preferences	4	bio	text	YES		
user_preferences	5	default_provider_id	character varying	YES		
user_preferences	6	theme	character varying	YES	'light'::character varying	
user_preferences	7	language	character varying	YES	'zh-CN'::character varying	
user_preferences	8	timezone	character varying	YES	'Asia/Shanghai'::character varying	
user_preferences	9	email_notifications	boolean	YES	true	
user_preferences	10	usage_alerts	boolean	YES	true	
user_preferences	11	announcement_notifications	boolean	YES	true	
user_preferences	12	created_at	timestamp with time zone	NO	now()	
user_preferences	13	updated_at	timestamp with time zone	NO	now()	
user_sessions	1	id	character varying	NO		
user_sessions	2	user_id	character varying	NO		
user_sessions	3	client_device_id	character varying	NO		
user_sessions	4	device_label	character varying	YES		
user_sessions	5	device_type	character varying	NO	'unknown'::character varying	
user_sessions	6	browser_name	character varying	YES		
user_sessions	7	browser_version	character varying	YES		
user_sessions	8	os_name	character varying	YES		
user_sessions	9	os_version	character varying	YES		
user_sessions	10	device_model	character varying	YES		
user_sessions	11	ip_address	character varying	YES		
user_sessions	12	user_agent	character varying	YES		
user_sessions	13	client_hints	json	YES		
user_sessions	14	refresh_token_hash	character varying	NO		
user_sessions	15	prev_refresh_token_hash	character varying	YES		
user_sessions	16	rotated_at	timestamp with time zone	YES		
user_sessions	17	last_seen_at	timestamp with time zone	NO	now()	
user_sessions	18	expires_at	timestamp with time zone	NO		
user_sessions	19	revoked_at	timestamp with time zone	YES		
user_sessions	20	revoke_reason	character varying	YES		
user_sessions	21	created_at	timestamp with time zone	NO	now()	
user_sessions	22	updated_at	timestamp with time zone	NO	now()	
users	1	id	character varying	NO		
users	2	email	character varying	YES		
users	3	username	character varying	NO		
users	4	password_hash	character varying	YES		
users	5	role	USER-DEFINED	NO	'user'::userrole	
users	6	allowed_providers	json	YES		
users	7	allowed_api_formats	json	YES		
users	8	allowed_models	json	YES		
users	9	model_capability_settings	json	YES		
users	13	is_active	boolean	NO	true	
users	14	is_deleted	boolean	NO	false	
users	15	created_at	timestamp with time zone	NO	now()	
users	16	updated_at	timestamp with time zone	NO	now()	
users	17	last_login_at	timestamp with time zone	YES		
users	18	auth_source	USER-DEFINED	NO	'local'::authsource	
users	19	ldap_dn	character varying	YES		
users	20	ldap_username	character varying	YES		
users	21	email_verified	boolean	NO		
users	22	rate_limit	integer	YES		
video_tasks	1	id	character varying	NO		
video_tasks	2	external_task_id	character varying	YES		
video_tasks	3	user_id	character varying	YES		
video_tasks	4	api_key_id	character varying	YES		
video_tasks	5	provider_id	character varying	YES		
video_tasks	6	endpoint_id	character varying	YES		
video_tasks	7	key_id	character varying	YES		
video_tasks	8	client_api_format	character varying	NO		
video_tasks	9	provider_api_format	character varying	NO		
video_tasks	10	format_converted	boolean	YES	false	
video_tasks	11	model	character varying	NO		
video_tasks	12	prompt	text	NO		
video_tasks	13	original_request_body	json	YES		
video_tasks	14	converted_request_body	json	YES		
video_tasks	15	duration_seconds	integer	YES	4	
video_tasks	16	resolution	character varying	YES	'720p'::character varying	
video_tasks	17	aspect_ratio	character varying	YES	'16:9'::character varying	
video_tasks	18	size	character varying	YES		
video_tasks	19	status	character varying	YES	'pending'::character varying	
video_tasks	20	progress_percent	integer	YES	0	
video_tasks	21	progress_message	character varying	YES		
video_tasks	22	video_url	character varying	YES		
video_tasks	23	video_urls	json	YES		
video_tasks	24	thumbnail_url	character varying	YES		
video_tasks	25	video_size_bytes	bigint	YES		
video_tasks	26	video_expires_at	timestamp with time zone	YES		
video_tasks	27	stored_video_path	character varying	YES		
video_tasks	28	storage_provider	character varying	YES		
video_tasks	29	error_code	character varying	YES		
video_tasks	30	error_message	text	YES		
video_tasks	31	retry_count	integer	YES	0	
video_tasks	32	max_retries	integer	YES	3	
video_tasks	33	poll_interval_seconds	integer	YES	10	
video_tasks	34	next_poll_at	timestamp with time zone	YES		
video_tasks	35	poll_count	integer	YES	0	
video_tasks	36	max_poll_count	integer	YES	360	
video_tasks	37	remixed_from_task_id	character varying	YES		
video_tasks	38	webhook_url	character varying	YES		
video_tasks	39	webhook_sent	boolean	YES	false	
video_tasks	40	webhook_sent_at	timestamp with time zone	YES		
video_tasks	41	created_at	timestamp with time zone	YES	CURRENT_TIMESTAMP	
video_tasks	42	submitted_at	timestamp with time zone	YES		
video_tasks	43	completed_at	timestamp with time zone	YES		
video_tasks	44	updated_at	timestamp with time zone	YES	CURRENT_TIMESTAMP	
video_tasks	46	request_metadata	json	YES		
video_tasks	49	request_id	character varying	NO		
video_tasks	50	short_id	character varying	NO		
video_tasks	52	video_duration_seconds	double precision	YES		
video_tasks	53	username	character varying	YES		用户名快照
video_tasks	54	api_key_name	character varying	YES		API Key 名称快照
wallet_daily_usage_ledgers	1	id	character varying	NO		
wallet_daily_usage_ledgers	2	wallet_id	character varying	NO		
wallet_daily_usage_ledgers	3	billing_date	date	NO		
wallet_daily_usage_ledgers	4	billing_timezone	character varying	NO		
wallet_daily_usage_ledgers	5	total_cost_usd	numeric	NO	'0'::numeric	
wallet_daily_usage_ledgers	6	total_requests	integer	NO	0	
wallet_daily_usage_ledgers	7	input_tokens	bigint	NO	'0'::bigint	
wallet_daily_usage_ledgers	8	output_tokens	bigint	NO	'0'::bigint	
wallet_daily_usage_ledgers	9	cache_creation_tokens	bigint	NO	'0'::bigint	
wallet_daily_usage_ledgers	10	cache_read_tokens	bigint	NO	'0'::bigint	
wallet_daily_usage_ledgers	11	first_finalized_at	timestamp with time zone	YES		
wallet_daily_usage_ledgers	12	last_finalized_at	timestamp with time zone	YES		
wallet_daily_usage_ledgers	13	aggregated_at	timestamp with time zone	NO		
wallet_daily_usage_ledgers	14	created_at	timestamp with time zone	NO		
wallet_daily_usage_ledgers	15	updated_at	timestamp with time zone	NO		
wallet_transactions	1	id	character varying	NO		
wallet_transactions	2	wallet_id	character varying	NO		
wallet_transactions	3	category	character varying	NO		
wallet_transactions	4	reason_code	character varying	NO		
wallet_transactions	5	amount	numeric	NO		
wallet_transactions	6	balance_before	numeric	NO		
wallet_transactions	7	balance_after	numeric	NO		
wallet_transactions	8	recharge_balance_before	numeric	NO		
wallet_transactions	9	recharge_balance_after	numeric	NO		
wallet_transactions	10	gift_balance_before	numeric	NO		
wallet_transactions	11	gift_balance_after	numeric	NO		
wallet_transactions	12	link_type	character varying	YES		
wallet_transactions	13	link_id	character varying	YES		
wallet_transactions	14	operator_id	character varying	YES		
wallet_transactions	15	description	text	YES		
wallet_transactions	16	created_at	timestamp with time zone	NO		
wallets	1	id	character varying	NO		
wallets	2	user_id	character varying	YES		
wallets	3	api_key_id	character varying	YES		
wallets	4	balance	numeric	NO	'0'::numeric	
wallets	5	gift_balance	numeric	NO	'0'::numeric	
wallets	6	limit_mode	character varying	NO	'finite'::character varying	
wallets	7	currency	character varying	NO	'USD'::character varying	
wallets	8	status	character varying	NO	'active'::character varying	
wallets	9	total_recharged	numeric	NO	'0'::numeric	
wallets	10	total_consumed	numeric	NO	'0'::numeric	
wallets	11	total_refunded	numeric	NO	'0'::numeric	
wallets	12	total_adjusted	numeric	NO	'0'::numeric	
wallets	14	created_at	timestamp with time zone	NO		
wallets	15	updated_at	timestamp with time zone	NO		
